fichero,t_wall_iso,t_unix,n
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.132704,1789665352.133,3887
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.167602,1789665352.168,3888
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.198071,1789665352.198,3889
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.237396,1789665352.237,3890
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.267190,1789665352.267,3891
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.298924,1789665352.299,3892
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.337381,1789665352.337,3893
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.367243,1789665352.367,3894
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.403125,1789665352.403,3895
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.436240,1789665352.436,3896
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.468045,1789665352.468,3897
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.503877,1789665352.504,3898
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.540964,1789665352.541,3899
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.564913,1789665352.565,3900
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.598922,1789665352.599,3901
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.637455,1789665352.637,3902
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.666143,1789665352.666,3903
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.702566,1789665352.703,3904
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.731820,1789665352.732,3905
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.764761,1789665352.765,3906
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.800799,1789665352.801,3907
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.836206,1789665352.836,3908
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.867875,1789665352.868,3909
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.905028,1789665352.905,3910
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.935688,1789665352.936,3911
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.968863,1789665352.969,3912
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:52.999534,1789665353.000,3913
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.037452,1789665353.037,3914
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.068995,1789665353.069,3915
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.105018,1789665353.105,3916
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.135155,1789665353.135,3917
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.168601,1789665353.169,3918
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.199875,1789665353.200,3919
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.237788,1789665353.238,3920
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.266844,1789665353.267,3921
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.303593,1789665353.304,3922
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.334572,1789665353.335,3923
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.363565,1789665353.364,3924
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.399316,1789665353.399,3925
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.437804,1789665353.438,3926
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.467184,1789665353.467,3927
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.511042,1789665353.511,3928
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.531787,1789665353.532,3929
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.569117,1789665353.569,3930
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.599443,1789665353.599,3931
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.634380,1789665353.634,3932
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.667398,1789665353.667,3933
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.707171,1789665353.707,3934
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.733636,1789665353.734,3935
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.766721,1789665353.767,3936
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.798400,1789665353.798,3937
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.836337,1789665353.836,3938
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.865441,1789665353.865,3939
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.905243,1789665353.905,3940
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.932126,1789665353.932,3941
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.968885,1789665353.969,3942
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:53.998692,1789665353.999,3943
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.042987,1789665354.043,3944
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.064877,1789665354.065,3945
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.109766,1789665354.110,3946
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.133384,1789665354.133,3947
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.168267,1789665354.168,3948
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.198106,1789665354.198,3949
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.237010,1789665354.237,3950
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.266546,1789665354.267,3951
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.306699,1789665354.307,3952
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.333966,1789665354.334,3953
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.365019,1789665354.365,3954
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.396263,1789665354.396,3955
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.438989,1789665354.439,3956
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.466155,1789665354.466,3957
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.499542,1789665354.500,3958
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.532904,1789665354.533,3959
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.565118,1789665354.565,3960
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.596568,1789665354.597,3961
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.635064,1789665354.635,3962
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.667590,1789665354.668,3963
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.703242,1789665354.703,3964
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.734376,1789665354.734,3965
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.768091,1789665354.768,3966
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.799081,1789665354.799,3967
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.839209,1789665354.839,3968
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.867685,1789665354.868,3969
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.909644,1789665354.910,3970
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.933562,1789665354.934,3971
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.967810,1789665354.968,3972
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:54.997981,1789665354.998,3973
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.037615,1789665355.038,3974
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.068075,1789665355.068,3975
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.101471,1789665355.101,3976
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.134440,1789665355.134,3977
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.165309,1789665355.165,3978
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.198121,1789665355.198,3979
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.236780,1789665355.237,3980
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.267241,1789665355.267,3981
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.304382,1789665355.304,3982
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.333368,1789665355.333,3983
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.368041,1789665355.368,3984
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.398759,1789665355.399,3985
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.431372,1789665355.431,3986
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.469970,1789665355.470,3987
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.503582,1789665355.504,3988
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.546464,1789665355.546,3989
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.566432,1789665355.566,3990
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.610222,1789665355.610,3991
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.632017,1789665355.632,3992
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.673818,1789665355.674,3993
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.704390,1789665355.704,3994
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.734201,1789665355.734,3995
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.764891,1789665355.765,3996
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.798774,1789665355.799,3997
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.838373,1789665355.838,3998
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.868517,1789665355.869,3999
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.907486,1789665355.908,4000
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.935225,1789665355.935,4001
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:55.970289,1789665355.970,4002
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.000768,1789665356.001,4003
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.039231,1789665356.039,4004
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.067871,1789665356.068,4005
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.108552,1789665356.109,4006
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.134328,1789665356.134,4007
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.169462,1789665356.169,4008
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.198689,1789665356.199,4009
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.236730,1789665356.237,4010
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.267197,1789665356.267,4011
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.305495,1789665356.306,4012
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.337623,1789665356.338,4013
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.367010,1789665356.367,4014
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.398979,1789665356.399,4015
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.444166,1789665356.444,4016
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.464549,1789665356.465,4017
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.503334,1789665356.503,4018
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.537656,1789665356.538,4019
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.567971,1789665356.568,4020
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.600672,1789665356.601,4021
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.639885,1789665356.640,4022
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.668331,1789665356.668,4023
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.706976,1789665356.707,4024
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.736089,1789665356.736,4025
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.769058,1789665356.769,4026
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.800424,1789665356.800,4027
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.838388,1789665356.838,4028
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.867770,1789665356.868,4029
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.903384,1789665356.903,4030
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.933755,1789665356.934,4031
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.966173,1789665356.966,4032
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:56.996954,1789665356.997,4033
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.034695,1789665357.035,4034
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.071661,1789665357.072,4035
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.103231,1789665357.103,4036
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.136369,1789665357.136,4037
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.168681,1789665357.169,4038
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.201901,1789665357.202,4039
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.240387,1789665357.240,4040
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.268031,1789665357.268,4041
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.307199,1789665357.307,4042
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.341970,1789665357.342,4043
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.366131,1789665357.366,4044
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.402373,1789665357.402,4045
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.446920,1789665357.447,4046
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.470597,1789665357.471,4047
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.501378,1789665357.501,4048
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.533626,1789665357.534,4049
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.567380,1789665357.567,4050
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.598472,1789665357.598,4051
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.641119,1789665357.641,4052
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.667342,1789665357.667,4053
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.712733,1789665357.713,4054
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.734202,1789665357.734,4055
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.769023,1789665357.769,4056
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.799188,1789665357.799,4057
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.838297,1789665357.838,4058
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.867105,1789665357.867,4059
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.904640,1789665357.905,4060
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.936794,1789665357.937,4061
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:57.968319,1789665357.968,4062
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.000763,1789665358.001,4063
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.035614,1789665358.036,4064
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.068177,1789665358.068,4065
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.103432,1789665358.103,4066
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.134537,1789665358.135,4067
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.168842,1789665358.169,4068
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.199061,1789665358.199,4069
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.237656,1789665358.238,4070
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.269485,1789665358.270,4071
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.307212,1789665358.307,4072
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.335788,1789665358.336,4073
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.376826,1789665358.377,4074
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.397215,1789665358.397,4075
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.441160,1789665358.441,4076
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.472488,1789665358.473,4077
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.504571,1789665358.505,4078
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.533013,1789665358.533,4079
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.565306,1789665358.565,4080
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.599089,1789665358.599,4081
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.637183,1789665358.637,4082
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.666648,1789665358.667,4083
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.703376,1789665358.703,4084
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.742016,1789665358.742,4085
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.766547,1789665358.767,4086
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.797929,1789665358.798,4087
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.842037,1789665358.842,4088
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.868007,1789665358.868,4089
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.905672,1789665358.906,4090
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.937837,1789665358.938,4091
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.969692,1789665358.970,4092
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:58.999743,1789665359.000,4093
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.039025,1789665359.039,4094
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.072063,1789665359.072,4095
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.105116,1789665359.105,4096
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.136929,1789665359.137,4097
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.170214,1789665359.170,4098
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.202043,1789665359.202,4099
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.241144,1789665359.241,4100
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.267590,1789665359.268,4101
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.305967,1789665359.306,4102
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.333782,1789665359.334,4103
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.365968,1789665359.366,4104
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.401529,1789665359.402,4105
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.439987,1789665359.440,4106
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.468158,1789665359.468,4107
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.506812,1789665359.507,4108
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.534706,1789665359.535,4109
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.566153,1789665359.566,4110
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.597375,1789665359.597,4111
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.639168,1789665359.639,4112
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.669653,1789665359.670,4113
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.704360,1789665359.704,4114
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.738847,1789665359.739,4115
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.767115,1789665359.767,4116
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.800920,1789665359.801,4117
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.839820,1789665359.840,4118
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.868486,1789665359.868,4119
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.904333,1789665359.904,4120
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.935150,1789665359.935,4121
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.965647,1789665359.966,4122
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:15:59.999723,1789665360.000,4123
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.034443,1789665360.034,4124
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.072306,1789665360.072,4125
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.107122,1789665360.107,4126
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.136026,1789665360.136,4127
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.172472,1789665360.172,4128
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.198894,1789665360.199,4129
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.236886,1789665360.237,4130
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.268444,1789665360.268,4131
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.307217,1789665360.307,4132
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.336616,1789665360.337,4133
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.369199,1789665360.369,4134
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.401449,1789665360.401,4135
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.438189,1789665360.438,4136
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.467614,1789665360.468,4137
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.501489,1789665360.502,4138
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.533545,1789665360.534,4139
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.570994,1789665360.571,4140
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.599338,1789665360.599,4141
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.633366,1789665360.633,4142
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.670481,1789665360.670,4143
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.703969,1789665360.704,4144
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.735812,1789665360.736,4145
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.767029,1789665360.767,4146
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.800663,1789665360.801,4147
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.839562,1789665360.840,4148
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.868617,1789665360.869,4149
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.905500,1789665360.906,4150
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.935265,1789665360.935,4151
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:00.968677,1789665360.969,4152
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.000078,1789665361.000,4153
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.039031,1789665361.039,4154
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.068757,1789665361.069,4155
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.105097,1789665361.105,4156
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.133787,1789665361.134,4157
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.170712,1789665361.171,4158
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.200715,1789665361.201,4159
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.234847,1789665361.235,4160
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.269438,1789665361.269,4161
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.304844,1789665361.305,4162
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.335107,1789665361.335,4163
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.366814,1789665361.367,4164
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.398449,1789665361.398,4165
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.437547,1789665361.438,4166
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.466108,1789665361.466,4167
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.506445,1789665361.506,4168
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.535672,1789665361.536,4169
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.569023,1789665361.569,4170
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.601151,1789665361.601,4171
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.643920,1789665361.644,4172
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.666678,1789665361.667,4173
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.702207,1789665361.702,4174
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.737363,1789665361.737,4175
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.768325,1789665361.768,4176
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.800838,1789665361.801,4177
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.845296,1789665361.845,4178
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.865356,1789665361.865,4179
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.904989,1789665361.905,4180
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.937497,1789665361.938,4181
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:01.969559,1789665361.970,4182
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:02.001805,1789665362.002,4183
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:02.038498,1789665362.039,4184
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:02.072576,1789665362.073,4185
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:02.111307,1789665362.111,4186
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:02.135657,1789665362.136,4187
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:02.171334,1789665362.171,4188
c3_c925_m2_20260917_121341.mp4,2026-09-17T12:16:02.202071,1789665362.202,4189
